"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"14/69 AUTO BODY","0500000018003R0001","IN","110007571074","811121",41.07934,-85.21639,,"POF","Privately Owned Facility"
"2020 CUSTOM MOLDED PLASTICS LLC","IN0000001817900024","IN","110001354196","326199",40.73043,-85.19509,,,
"2700 REAL ESTATE HOLDINGS LLC","IN0000001803900182","IN","110000398944","336213",41.65804,-86.00308,,,
"3M HARTFORD CITY","IN0000001800900004","IN","110000402733","322220",40.450051,-85.355891,17042,,
"3M INDIANAPOLIS","IN0000001809700368","IN","110042001516","326150",39.89631,-86.25513,,"POF","Privately Owned Facility"
"A GROUP INCORPORATED DBA MPI RELEASE TECHNOLOGIES LLC","IN0000001805900023","IN","110044359306","322224",39.814877,-85.783094,,,
"A&J MANUFACTURING, LLC","0500018095R5002","IN","110070945579","811111",40.278978,-85.808363,,,
"AAA GALVANIZING - HAMILTON, INC.","IN0000001815100055","IN","110042008653","332812",41.5312,-84.93119,3951,"POF","Privately Owned Facility"
"AAH OF INDIANA LLC","IN0000001800100049","IN","110002115719","321992",40.81214,-84.93729,,"POF","Privately Owned Facility"
"AAR AIRCRAFT SERVICES INDIANAPOLIS","IN0000001809700559","IN","110000792296","488190",39.72393,-86.32306,,,
"ABBY ROCK, LLC.","IN0000001800300079","IN","110031467473","326199",41.08042,-85.16087,,"POF","Privately Owned Facility"
"ABOUTBIT, LLC - SITE 1","0500000018153R5001","IN","110071323957","561990",39.056275,-87.508707,,"POF","Privately Owned Facility"
"ABRA AUTO BODY & GLASS - BEECH GROVE","IN0000001809700631","IN","110041629887","811121",39.70911,-86.06357,,"POF","Privately Owned Facility"
"ABRA AUTO BODY & GLASS - LAWRENCE","IN0000001809700632","IN","110041629896","811121",39.85845,-85.9811,,"POF","Privately Owned Facility"
"ABRA AUTO BODY & GLASS - NORTHWEST INDY","IN0000001809700633","IN","110041629903","811121",39.9141,-86.25426,,"POF","Privately Owned Facility"
"ABRA AUTO BODY & GLASS - WEST INDY","IN0000001809700630","IN","110041629878","811121",39.762839,-86.228921,,"POF","Privately Owned Facility"
"ABRA AUTO BODY & GLASS - WESTFIELD","IN0000001805700068","IN","110055575337","811121",40.03096,-86.1382,,"POF","Privately Owned Facility"
"ABRASIVE BLASTING & COATING SERVICES LLC","IN0000001803900320","IN","110002384429","336211",41.6795,-85.9038,,"POF","Privately Owned Facility"
"ABRASIVE PROCESSING AND TECHNOLOGIES","IN0000001805900015","IN","110031115317","332813",39.936645,-85.841365,,,
"AC GRAIN","IN0000001816500015","IN","110064350116","424510",39.80427,-87.496531,,,
"ACCESSA COATING SOLUTIONS","IN0000001803900717","IN","110045439879","325510",41.646528,-86.007639,,,
"ACCRA PAC INCORPORATED","IN0000001803900434","IN","110064147365","325998",41.68142,-85.91919,,,
"ACCRA PAC INCORPORATED","IN0000001803900050","IN","110002115201","325998",41.689123,-85.944537,64,,
"ACCUBUILT, INC.","IN0000001803900685","IN","110038918829","336211",41.722794,-85.921614,,"POF","Privately Owned Facility"
"ACCUCAST TECHNOLOGIES","IN0000001814100203","IN","110000399907","331511",41.6465,-86.2525,,"POF","Privately Owned Facility"
"ACCURATE CASTINGS INC","IN0000001809100046","IN","110000398043","331521",41.62812,-86.71084,123,,
"ACS TECHNICAL PRODUCTS, INC.","0500000018089R5002","IN","110000397909","423320",41.517222,-87.416111,11711,,
"ACUITY LIGHTING GROUP, INC.","IN0000001810700037","IN","110010289035","335121",40.03228,-86.88155,365,"POF","Privately Owned Facility"
"AD INDUSTRIAL LLC","IN0000001808700735","IN","110071941601","321999",41.6912068,-85.583665,,,
"ADAMS COUNTY MEMORIAL HOSPITAL","IN0000001800100042","IN","110003101982","622110",40.820268,-84.917869,,"POF","Privately Owned Facility"
"ADCO PRODUCTS, INC.","IN0000001816300185","IN","110002116674","325520",37.99892,-87.54389,,"POF","Privately Owned Facility"
"ADESA INDIANAPOLIS, LLC","IN0000001806300055","IN","110003126322","423110",39.72304,-86.3443,,"POF","Privately Owned Facility"
"ADM GRAIN CO","IN0000001800700009","IN","110054893317","424510",40.5851,-87.28048,,"POF","Privately Owned Facility"
"ADM GRAIN COMPANY","IN0000001816300035","IN","110044957669","424510",37.965426,-87.607204,,,
"ADM GRAIN COMPANY","IN0000001816300042","IN","110041890898","424510",37.97276,-87.60203,,,
"ADM GRAIN COMPANY","IN0000001814700055","IN","110069568104","424510",37.883458,-87.1009111,,,
"ADM GRAIN COMPANY","IN0000001809700028","IN","110001321310","424510",39.752864,-86.10194,,,
"ADM GRAIN COMPANY","IN0000001800900021","IN","110001384902","424510",40.55256,-85.29728,,,
"ADM GRAIN COMPANY","IN0000001817300011","IN","110070029207","424510",37.9528969,-87.3464699,,,
"ADM GRAIN COMPANY","IN0000001807300021","IN","110035800078","424510",40.986173,-87.112979,,"POF","Privately Owned Facility"
"ADM GRAIN COMPANY","IN0000001800300019","IN","110001234129","424510",41.07355,-85.0302,,,
"ADM GRAIN COMPANY","IN0000001812900001","IN","110007362558","424510",37.927738,-87.903374,,,
"ADM GRAIN COMPANY ATTICA","IN0000001804500016","IN","110041350310","424510",40.272497,-87.257762,,,
"ADM GRAIN COMPANY LOGANSPORT TERMINAL","IN0000001801700017","IN","110031477658","424510",40.72557,-86.42489,,,
"ADM MILLING COMPANY","IN0000001812900012","IN","110000403689","311211",37.928333,-87.902222,,,
"ADM MILLING COMPANY","IN0000001809700016","IN","110000396394","311211",39.73046,-86.09261,,,
"ADVANCE PLATING WORKS, INC.","IN0000001809700367","IN","110000899706","332813",39.71536,-86.14238,,"POF","Privately Owned Facility"
"ADVANCED AQUATICS LLC DBA MAHI INTERNATIONAL","IN0000001809700905","IN","110071356663","339920",39.7904,-86.30463,,,
"ADVANCED BEARING MATERIALS LLC","IN0000001803100002","IN","110000748406","336350",39.3355,-85.5093,5,,
"ADVANCED BIODIESEL INC.","IN0000001805700081","IN","110055145613","325199",40.02735,-86.01198,,"POF","Privately Owned Facility"
"ADVANCED DISPOSAL SERVICES BLACKFOOT LANDFILL INC","IN0000001812500033","IN","110001678033","562212",38.324402,-87.205988,,,
"ADVANCED MAGNESIUM ALLOYS CORPORATION","IN0000001809500114","IN","110022533070","331492",40.085371,-85.658666,,,
"ADVANCED MATERIALS DEVELOPMENT, LLC","IN0000001818300045","IN","110000400263","331524",41.143167,-85.447861,0,"POF","Privately Owned Facility"
"ADVICS MANUFACTURING INDIANA, LLC","IN0000001816700131","IN","110014371303","336340",39.33967,-87.41048,,,
"AERO METALS INC","IN0000001809100074","IN","110001368886","331512",41.62295,-86.6964,96,,
"AEROFAB DIVISON OF TUBE PROCESSING CORP","IN0000001809700011","IN","110000397268","336413",39.73943,-86.14754,0,,
"AES INDIANA EAGLE VALLEY GENERATING STATION","IN0000001810900004","IN","110000396606","221112",39.485077,-86.418482,,,
"AES INDIANA GEORGETOWN SUBSTATION GENERATING PLANT","IN0000001809700352","IN","110003137203","221112",39.90326,-86.24086,,,
"AES INDIANA PETERSBURG GENERATING STATION","IN0000001812500002","IN","110037247912","221112",38.52776,-87.252884,96171,,
"AG DIESEL SOLUTIONS","0500018173R5001","IN","110070624731","441310",37.987185,-87.350263,,,
"AG PLUS - MAPLES AG CENTER","0500000018003R5002","IN","110069728888","424910",41.01293,-84.96941,,"POF","Privately Owned Facility"
"AG PLUS - WOODBURN AG CENTER","0500000018003R5003","IN","110038251138","424910",41.128293,-84.85477,,"POF","Privately Owned Facility"
"AGBEST CO-OP EATON","0500000018035R5003","IN","110011708152","541690",40.33383,-85.35534,,"POF","Privately Owned Facility"
"AGBEST LLC - DUNKIRK BRANCH","0500000018075R5001","IN","110000541879","424510",40.37211,-85.19115,,"POF","Privately Owned Facility"
"AGBEST LLC - GASTON BRANCH","0500000018035R5001","IN","110038252299","311520",40.309204,-85.50063,,"POF","Privately Owned Facility"
"AGBEST, LLC - HARTFORD CITY BRANCH","0500000018009R5001","IN","110003135857","541690",40.47915,-85.3366,,"POF","Privately Owned Facility"
"AGRICOR INC","IN0000001805300052","IN","110012142706","311211",40.54357,-85.69948,,,
"AH MEDORA LFG LLC","IN0000001807100059","IN","110071655078","562212",38.8367417,-86.1977539,,,
"AIGNER BODY SHOP","0500000018163R0003","IN","110061062460","331423",37.98019,-87.56779,,"POF","Privately Owned Facility"
"AIR SYSTEMS COMPONENTS LP","IN0000001801100039","IN","110002355013","333412",40.040981,-86.458969,,"POF","Privately Owned Facility"
"AISIN CHEMICAL INDIANA LLC","IN0000001807100047","IN","110056289369","423330",38.78708,-85.83766,3097,,
"AISIN USA MANUFACTURING INCORPORATED","IN0000001807100017","IN","110000402476","336350",38.96938,-85.86143,120,,
"AITX RAILCAR SERVICES LLC","IN0000001816500095","IN","110071941727","488210",39.68068,-87.403118,,,
"AK INDUSTRIES INC","IN0000001809900043","IN","110000399532","326199",41.35193,-86.33478,88937,,
"AKER COMPOSITE SOLUTIONS INC","IN0000001809900121","IN","110070029338","326199",41.36265,-86.34786,,,
"AKER PLASTICS COMPANY, INC.","IN0000001809900035","IN","110000745926","326191",41.35157,-86.32413,278093,"POF","Privately Owned Facility"
"AKJ INDUSTRIES, INC. - CONTRACTOR OF USS GARY WORKS (00121)","IN0000001808900505","IN","110024825037","331111",41.6178297,-87.3378273,,,
"AKRON FOUNDRY, INC.","IN0000001804900001","IN","110041095392","331511",41.03521,-86.02422,,"POF","Privately Owned Facility"
"AKZO NOBEL COATINGS INC","IN0000001808500085","IN","110000602027","325510",41.244272,-85.876225,867,,
"ALBANESE CONFECTIONERY GROUP INC","IN0000001808900006","IN","110066861060","445292",41.4693,-87.268903,,,
"ALCOA POWER GENERATING INC WARRICK POWER PLANT","IN0000001817300002","IN","110044834668","221112",37.9147,-87.3329,,,
"ALERIS SPECIALTY PRODUCTS, INC.","IN0000001808900207","IN","110001236118","423930",41.5984,-87.4809,,"POF","Privately Owned Facility"
"ALEXANDER CHEMICAL CORPORATION","0500000018091R5001","IN","110000745855","325998",41.508421,-86.671524,916,"POF","Privately Owned Facility"
"ALL AMERICAN COLLISION, INC","0500000018097R0003","IN","110043976873","321991",39.71976,-86.14876,,"POF","Privately Owned Facility"
"ALL STATE MANUFACTURING COMPANY, INC.","IN0000001816700101","IN","110001373479","333311",39.5053,-87.3562,,"POF","Privately Owned Facility"
"ALLEGHENY COATINGS","IN0000001815100054","IN","110003136188","332812",41.726354,-84.923238,,,
"ALLEGHENY LUDLUM LLC","IN0000001806500014","IN","110000565111","331221",39.932194,-85.391889,,"POF","Privately Owned Facility"
"ALLIANCE RECREATIONAL VEHICLES","IN0000001803900907","IN","110071524327","336214",41.6789068,-85.9479657,,,
"ALLIED TUBE AND CONDUIT CORPORATION","IN0000001808900690","IN","110071732604","331210",41.4928,-87.306368,7560,,
"ALLISON TRANSMISSION INC SPEEDWAY MAIN CAMPUS","IN0000001809700310","IN","110000396946","336350",39.78039,-86.238893,2397,,
"ALLISON TRANSMISSION, INC - PLANT 15","IN0000001809700374","IN","110021317715","333613",39.72359,-86.2611,,"POF","Privately Owned Facility"
"ALLISON TRANSMISSION, INC. - EAGLE CREEK TECHNOLOGY CENTER","IN0000001809700333","IN","110003065548","333613",39.86697,-86.26942,,,
"ALLOY CUSTOM PRODUCTS LLC","IN0000001815700461","IN","110040494630","332420",40.55459,-86.69872,,,
"ALMET INC","IN0000001800300251","IN","110003079757","332312",41.074492,-85.030191,,,
"ALPHA BAKING COMPANY INCORPORATED","IN0000001809100135","IN","110012059645","311812",41.613016,-86.676849,,,
"ALPHA III COMPOSITES, L.L.C.","IN0000001803300046","IN","110001677962","325991",41.35362,-85.1166,,"POF","Privately Owned Facility"
"ALTEC ENGINEERING INC","IN0000001803900188","IN","110000747871","326199",41.656245,-86.008071,47328,,
"ALTEC ENGINEERING LLC","IN0000001803900519","IN","110012697215","326199",41.729655,-86.00979,412,,
"ALTERNATIVE TWO LLC","IN0000001814100589","IN","110058656413","423930",41.63608,-86.25762,,,
"ALTIVITY PACKAGING LLC","IN0000001800300033","IN","110001235896","322212",41.08228,-85.14086,,"POF","Privately Owned Facility"
"ALTRA 1","0500000018097R0002","IN","110043976855","811121",39.94106,-86.14453,,"POF","Privately Owned Facility"
"ALUMINUM RECOVERY TECHNOLOGIES INC","IN0000001811300071","IN","110013327480","331314 331492",41.4406,-85.22865,11981,,
"ALUMINUM TRAILER CO & TENNESSEE TRAILERS","IN0000001803900639","IN","110041350267","336212",41.441094,-86.005113,,"POF","Privately Owned Facility"
"AM GENERAL LLC","IN0000001814100031","IN","110000399364","336992",41.68182,-86.12045,1037,,
"AM GENERAL LLC","IN0000001814100032","IN","110000399836","336992",41.638218,-86.253592,,,
"AM STABILIZERS CORPORATION","IN0000001812700127","IN","110070205415","325998",41.475,-87.02711,,,
"AMAZON DATA SERVICES INCORPORATED","IN0000001814100642","IN","110071941722","518210",41.69387,-86.46959,,,
"AMAZON DATA SERVICES INCORPORATED","IN0000001814100650","IN","110071949261","518210",41.7062947,-86.4819019,,,
"AMCOR FLEXIBLES NORTH AMERICA INCORPORATED","IN0000001816700033","IN","110000862610","326111",39.49824,-87.361324,123,,
"AMERICAN ART CLAY COMPANY INC","IN0000001809700514","IN","110003111953","327112",39.864416,-86.231475,,,
"AMERICAN CARGO GROUP TRAILERS LLC BRISTOL DIVISION","IN0000001803900254","IN","110001236840","336212",41.73822,-85.738609,,,
"AMERICAN CARGO GROUP TRAILERS LLC ELKHART DIVISION","IN0000001803900283","IN","110001236822","336214",41.69894,-85.99512,,,
"AMERICAN COLLOID COMPANY","IN0000001812300021","IN","110007391161","212324",37.999467,-86.798037,,,
"AMERICAN RENOLIT CORPORATION","IN0000001809100127","IN","110000863343","326113",41.62324,-86.6949,26449,,
"AMERICAN ROLLER COMPANY LLC","IN0000001814100067","IN","110000399701","326299",41.46517,-86.49567,,,
"AMERICAN SHEET EXTRUSION CORP","IN0000001816300127","IN","110001354016","326113",38.01361,-87.53417,,"POF","Privately Owned Facility"
"AMERICAN STRATEGIC METALS INDIANA LLC","IN0000001816900100","IN","IN0000001816900100","331420",40.7845167,-85.8305087,,,
"AMERICAN VEHICLE SOLUTIONS","IN0000001803900067","IN","110055078311","326199",41.65536,-86.01886,,"POF","Privately Owned Facility"
"AMERICAN WOODMARK CORPORATION","IN0000001805300058","IN","110001678024","337110",40.478464,-85.573797,44772,,
"AMERICOLD - INDIANAPOLIS","0500000018097R5001","IN","110000568403","493120",39.721445,-86.068143,,"POF","Privately Owned Facility"
"AMERIQUAL FOODS, INC.","IN0000001816300112","IN","110006680751","311422",38.144111,-87.55175,,"POF","Privately Owned Facility"
"AMERITRANS BUS INC","IN0000001803900606","IN","110041350249","811121",41.69437,-86.01437,,"POF","Privately Owned Facility"
"AMOCO OIL CO - HAMMOND TANK FARM","IN0000001808900205","IN","110000398338","324110",41.663055,-87.479643,6907751,"POF","Privately Owned Facility"
"AMOS HILL ASSOCIATES, INC.","IN0000001808100013","IN","110001366646","321211",39.35632,-85.96402,,"POF","Privately Owned Facility"
"AMPACET CORPORATION","IN0000001816700030","IN","110000404107","325991",39.51056,-87.36028,,,
"AMPCOR IL, INC.","IN0000001809100052","IN","110000398098","332813",41.628409,-86.711831,,"POF","Privately Owned Facility"
"AMSTED RAIL COMPANY INC","IN0000001808900204","IN","110043086987","332611",41.625941,-87.517264,0,,
"ANALYTICAL ENGINEERING INCORPORATED","IN0000001800500107","IN","110070551400","541380",39.1833,-85.89148,,,
"ANCHOR GLASS CONTAINER CORPORATION","IN0000001802900007","IN","110000834036","327213",39.125,-84.85545,25,,
"ANDERSON UNIVERSITY","IN0000001809500134","IN","110003097050","611310",40.111201,-85.66549,,"POF","Privately Owned Facility"
"ANR PIPELINE CO CELESTINE COMPRESSOR STATION","IN0000001803700031","IN","110006765134","486210",38.377528,-86.777306,,,
"ANR PIPELINE COMPANY LAGRANGE COMPRESSOR STATION","IN0000001808700004","IN","110006005722","486210",41.6413,-85.4685,,,
"ANR PIPELINE COMPANY PORTLAND COMPRESSOR STATION","IN0000001807500012","IN","110007054980","486210",40.444194,-85.096361,,,
"ANR PIPELINE COMPANY SHELBYVILLE COMPRESSOR STATION","IN0000001814500011","IN","110009739569","486210",39.439972,-85.876694,,,
"ANR PIPELINE COMPANY ST JOHN COMPRESSOR STATION","IN0000001808900069","IN","110001306088","486210",41.431667,-87.488972,,,
"ANR PIPELINE COMPANY SULPHUR SPRINGS COMPRESSOR STATION","IN0000001806500019","IN","110008337317","486210",40.006689,-85.443002,,,
"ANTIQUE CHROME SHOP","IN0000001809700504","IN","110058613576","332813",39.788398,-86.127226,,"POF","Privately Owned Facility"
"AOC LLC","IN0000001812700003","IN","110000398310","325211",41.44521,-87.01731,12353,,
"APEX MARINE DBA POLAR KRAFT BOATS","IN0000001808500022","IN","110041011008","336612",41.41896,-85.74411,28014,,
"APEXX ENTERPRISES","IN0000001802700060","IN","110056296574","326199",38.64128,-87.01739,,,
"API CONSTRUCTION CORP","IN0000001815100064","IN","110031119037","324121",41.654926,-85.0114986,,,
"API CONSTRUCTION CORPORATION","IN0000001803300055","IN","110001963000","324121",41.2490994,-85.1632083,,,
"AQUA ENVIRONMENTAL CONTAINER CORPORATION","IN0000001818100044","IN","110058667330","326199",40.75046,-87.03084,,,
"ARAMARK UNIFORM & CAREER APPAREL LLC","IN0000001809700721","IN","110059697421","812331",39.766367,-86.15265,,,
"ARAMARK UNIFORM & CAREER APPAREL LLC","IN0000001816300173","IN","110058711149","812331",37.99436,-87.57968,,,
"ARAMARK UNIFORM AND CAREER APPAREL, LLC","IN0000001814100132","IN","110003080656","812332",41.70131,-86.30128,,,
"ARAMARK UNIFORM SERVICES","IN0000001816700132","IN","110003081263","812332",39.50949,-87.36027,,,
"ARAYMOND MANUFACTURING CENTER NORTH AMERICA INCORPORATED","IN0000001801700027","IN","110000401495","332116",40.729277,-86.386295,10,,
"ARBOC SPECIALTY VEHICLES","IN0000001803900528","IN","110020900792","336214",41.75278,-85.6719,,"POF","Privately Owned Facility"
"ARCH WOOD PROTECTION, INC.","IN0000001812700066","IN","110000398258","325131",41.44226,-87.00986,,"POF","Privately Owned Facility"
"ARCHER DANIELS MIDLAND COMPANY","IN0000001802300011","IN","110000592047","311222",40.2853,-86.5479,600185,,
"ARCONIC US LLC","IN0000001815700001","IN","110000404198","331316",40.401861,-86.866139,634,,
"ARCOSA LW HPB LLC","IN0000001810900007","IN","110007362433","212325",39.538744,-86.370648,1,,
"ARCTIC MINERALS LLC","IN0000001801900139","IN","110055569692","327992",38.32557,-85.68042,,"POF","Privately Owned Facility"
"ARCWOOD ENVIRONMENTAL LLC","IN0000001809700122","IN","110000397393","331492",39.748,-86.2997,1032,,
"ARDAGH GLASS INCORPORATED","IN0000001807500004","IN","110041175000","327213",40.371053,-85.198134,34374,,
"ARDAGH GLASS INCORPORATED","IN0000001813500012","IN","110000792508","327213",40.173694,-84.971694,32414,,
"ARDAGH METAL PACKAGING","IN0000001812700030","IN","110001360214","332431",41.44505,-87.01279,,,
"ARMOR METAL GROUP MADISON, INC.","IN0000001807700007","IN","110000402387","332322",38.77261,-85.41182,,"POF","Privately Owned Facility"
"ARROWHEAD PLASTIC ENGINEERING INC","IN0000001803500046","IN","110000402528","326199",40.16802,-85.41128,18900,,
"ARTIC HEATING AND COOLING ","0500018097R5009","IN","110070824264","238220",39.833802,-86.244475,,,
"ARVIN SANGO INCORPORATED","IN0000001807700023","IN","110000402378","336399",38.780567,-85.409317,644,,
"ASCENSION SAINT VINCENT HOSPITAL","IN0000001809700129","IN","110001351769","622110",39.911851,-86.195134,,,
"ASHLAND ABM FACILITY","IN0000001817505248","IN","110016752744","562998",38.59743,-86.10007,,"POF","Privately Owned Facility"
"ASHLAND, INC.","IN0000001814100125","IN","110000399827","424690",41.65716,-86.27706,,"POF","Privately Owned Facility"
"ASHLEY INDUSTRIAL MOLDING INC","IN0000001811300092","IN","110061087318","326199",41.44412,-85.22516,,,
"ASHLEY INDUSTRIAL MOLDING INC","IN0000001803300017","IN","110041978535","326199",41.524919,-85.068397,6113,,
"ASPHALT CUTBACKS INCORPORATED","IN0000001808900379","IN","110001354150","324122",41.617767,-87.433841,,,
"ASPHALT MATERIALS INCORPORATED","05000097R5001","IN","110062856191","324121",39.9111,-86.24608,,,
"ASPHALT MATERIALS, INC.","IN0000001809700098","IN","110032883896","324121",39.91147,-86.24216,0,,
"ASPHALT SUPPLY COMPANY INC","IN0000001801903321","IN","110012455832","324121",38.36002,-85.71998,,,
"ASTRAL MOLDING & FINISHING","IN0000001807500017","IN","110000402886","336321",40.44108,-84.96848,,,
"ASTRAZENECA PHARMACEUTICALS LP","IN0000001812900021","IN","110006010789","325412",37.942481,-87.840553,,,
"ATLAS COPCO HURRICANE LLC","IN0000001808100681","IN","110003079597","332312",39.49142,-86.04186,,"POF","Privately Owned Facility"
"ATLAS ENERGY INDIANA - E KNOX","IN0000001808300054","IN","110055575505","211111",38.8482001,-87.2586055,,"POF","Privately Owned Facility"
"ATLAS ENERGY INDIANA, LLC","IN0000001815300035","IN","110041351854","486210",38.9617753,-87.3836839,,"POF","Privately Owned Facility"
"ATLAS ENERGY INDIANA- BIG PEACH","IN0000001808300056","IN","110055575514","211111",38.75255,-87.36078,,"POF","Privately Owned Facility"
"ATLAS ENERGY INDIANA- W KNOX","IN0000001808300055","IN","110041350748","211111",38.8639056,-87.4383119,,"POF","Privately Owned Facility"
"ATLAS FOUNDRY COMPANY INC","IN0000001805300002","IN","110045449261","331511",40.56521,-85.68256,14,,
"ATMOSPHERE ANNEALING LLC","IN0000001807900011","IN","110003117635","332811",39.01821,-85.63186,,,
"ATTC MANUFACTURING INC","IN0000001812300023","IN","110006544622","336340",37.990491,-86.716482,,,
"ATWOOD MOBILE PRODUCTS, ELKHART #2 HOME","IN0000001803900230","IN","110001368662","327215",41.72228,-85.92284,,"POF","Privately Owned Facility"
"AURORA CASKET CO., INC.","IN0000001802900011","IN","110000401798","339995",39.054633,-84.910167,,"POF","Privately Owned Facility"
"AUSTGEN EQUIPMENT, INC.","IN0000001877705332","IN","110062741591","212319",41.6504588,-87.4511231,,"POF","Privately Owned Facility"
"AUTOLIV, ASP, INC.","IN0000001818300029","IN","110002115693","336350",41.13344,-85.39805,,"POF","Privately Owned Facility"
"AUTOMATED ROUTING, INC.","IN0000001812300007","IN","110000605621","493110",37.941828,-86.769838,,"POF","Privately Owned Facility"
"AUTOMOTIVE COMPONENTS HOLDINGS, LLC.","IN0000001809700021","IN","110000397115","336350 924110",39.76135,-86.04764,,"POF","Privately Owned Facility"
"AUTOMOTIVE ROBOTICS INDIANA LABS, INC","IN0000001815700469","IN","110055149548","541380",40.4796492,-86.9892182,,"POF","Privately Owned Facility"
"AUTONEUM NORTH AMERICA INCORPORATED","IN0000001801900145","IN","110060247978","336390",38.390984,-85.678886,,,
"AVALIGN INSTRUMENTS AND IMPLANTS","IN0000001800300544","IN","110071846435","332994",41.16236,-85.1059,,,
"AVERY DENNISON","IN0000001805900018","IN","110000396553","322222",39.81689,-85.78387,,,
"AVERY DENNISON IDENTIFICATION SOLUTIONS NORTH AMERICA","IN0000001800300196","IN","110000401244","322222",41.10844,-85.18031,,,
"AVERY DENNISON MFD","IN0000001808900407","IN","110037249000","326199",41.294423,-87.441638,4002,,
"AYR CUSTOM CABINETRY, INC.","IN0000001809900070","IN","110006004251","337110",41.447013,-86.08022,,,
"AZIMOW & CULBERTSON SCRAP COMPANY","IN0000001809500124","IN","110027236346","423930",40.26138,-85.67912,,"POF","Privately Owned Facility"
"AZTECA MILLING LP","IN0000001816300107","IN","110006009808","311221",38.118691,-87.553855,,,
"B  JONES PAVING","IN0000001810900040","IN","110012154140","324121",39.5921895,-86.6185252,,,
"B & B CUSTOM PLATING","IN0000001800300313","IN","110003082333","332813",40.946694,-85.056389,,"POF","Privately Owned Facility"
"B & G FOODS NORTH AMERICA INCORPORATED","IN0000001816700187","IN","110071655188","311999",39.46803,-87.40447,,,
"BABCOCK PAVING INC","IN0000001807300041","IN","110001677980","324121",41.19053,-87.16051,,,
"BABCOCK PAVING, INC. NOW 00041","IN0000001807305136","IN","110001677980","324121",41.19053,-87.16051,,"POF","Privately Owned Facility"
"BADGER DAYLIGHTING","0500018089R5001","IN","110067428395","441228",41.672474,-87.491825,,,
"BAHR BROTHERS MANUFACTURING INC","IN0000001805300022","IN","110000401565","331513",40.53852,-85.64423,9,,
"BAINBRIDGE COMPRESSOR STATION","IN0000001813300044","IN","110054892693","486210",39.7648059,-86.8134836,,,
"BALL BRASS AND ALUMINUM FOUNDRY","0500000018033R5002","IN","110000400076","331521",41.362067,-85.065709,448,"NON","Non-Government"
"BALL MEMORIAL HOSPITAL","IN0000001803500052","IN","110043683573","622110",40.19752,-85.414121,,"POF","Privately Owned Facility"
"BALL METAL BEVERAGE CONTAINER CORPORATION","IN0000001818100022","IN","110000404429","332431",40.750389,-86.774778,148354,,
"BALL STATE UNIVERSITY","IN0000001803500002","IN","110017183359","611310",40.19765,-85.40893,,,
"BAPTIST HEALTHCARE SYSTEM INC DBA BAPTIST HEALTH FLOYD","IN0000001804300016","IN","110001237251","622110",38.29992,-85.83448,,,
"BARLETTA BOAT COMPANY","IN0000001803900807","IN","110070359431","336612",41.744694,-85.737944,,,
"BARR FARMS","0500000018091R5003","IN","110000719090","311119",41.57725,-86.698694,,"POF","Privately Owned Facility"
"BARTHOLOMEW COUNTY LANDFILL II","IN0000001800500086","IN","110034154395","562212",39.127,-85.922,,,
"BATESVILLE MANUFACTURING LLC","IN0000001813700016","IN","110000401814","339995",39.293,-85.21033,46457,,
"BATTERY INNOVATION CENTER","IN0000001805500059","IN","IN0000001805500059","335999",38.9382767,-86.9884631,,,
"BAXTER PHARMACEUTICAL SOLUTIONS, LLC","IN0000001810500040","IN","110003131030","325412",39.158683,-86.582654,,"POF","Privately Owned Facility"
"BAY VALLEY FOODS, LLC","IN0000001809900082","IN","110022476275","311941",41.35351,-86.31612,,"POF","Privately Owned Facility"
"BAYCOTE METAL FINISHING","IN0000001814100108","IN","110000399337","332813",41.64967,-86.16489,,"POF","Privately Owned Facility"
"BAYER GREAT LAKES PRODUCTION COMPANY LLC","IN0000001815900010","IN","110054880250","115114",40.372234,-85.956226,,,
"BAYER MIDWEST PRODUCTION COMPANY LLC","IN0000001807300035","IN","110002073238","111150",40.7826,-87.1531,,,
"BCI SOLUTIONS INCORPORATED","IN0000001809900001","IN","110000398490","331511",41.45096,-86.15318,215,,
"BEACH HEATING & AIR CONDITIONING","0500018071R5002","IN","110070815038","238220",38.96942,-85.89248,,,
"BEACON INDUSTRIES INC","IN0000001800500060","IN","110006767230","332812",39.34157,-85.96452,,,
"BEAVER OIL COMPANY, INC.","IN0000001808900151","IN","110037191295","324191",41.592776,-87.312771,,"POF","Privately Owned Facility"
"BECHTEL PLANT MACHINERY, INC. (BPMI)","IN0000001814100105","IN","110001237698","541380",41.666361,-86.135556,,"POF","Privately Owned Facility"
"BECK'S SUPERIOR HYBRIDS","IN0000001805700053","IN","110012139532","424510",40.19022,-86.04951,,"POF","Privately Owned Facility"
"BEEMSTERBOER SLAG CORPORATION A CONTRACTOR OF CLEVELAND CLIF","IN0000001808900356","IN","110010306374","331111",41.65411,-87.44739,,,
"BEEMSTERBOER SLAG CORPORATION A CONTRACTOR OF CLEVELAND-CLIF","IN0000001812700116","IN","110039132523","331111",41.6145011,-87.0503739,,,
"BEEMSTERBOER SLAG CORPORATION CONTRACTOR OF CLEVELAND-CLIFFS STEEL LLC","IN0000001808900537","IN","110063986566","331111",41.65984,-87.46585,,,
