"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"TAICA CUBIC PRINTING KENTUCKY LLC","KY0000002104900076","KY","110071723795","336360",38.024572,-84.182383,,"POF","Privately Owned Facility"
"TAKIGAWA CORP","KY0000002117900081","KY","110070520739","326112",37.808795,-85.408954,,"POF","Privately Owned Facility"
"TEKNO INC","KY0000002100900075","KY","110001244680","333922",37.13174,-85.96545,,"POF","Privately Owned Facility"
"TEKNOR COLOR CO","KY0000002110100115","KY","110000381042","325991",37.80764,-87.63707,0,"POF","Privately Owned Facility"
"TENNESSEE GAS PIPELINE CO LLC - STATION 110","KY0000002120500056","KY","110001244476","486210",38.289194,-83.400595,,"POF","Privately Owned Facility"
"TENNESSEE VALLEY AUTHORITY (TVA) - SHAWNEE FOSSIL PLANT","KY0000002114500006","KY","110000493305","221112 221330",37.151972,-88.777324,247974,"POF","Privately Owned Facility"
"TENNESSEE VALLEY AUTHORITY - PARADISE FOSSIL PLANT","KY0000002117700006","KY","110000380882","221112",37.2625,-86.979167,4536,"FDF","Federal Facility (U.S. Government)"
"TEXAS EASTERN TRANSMISSION LP - DANVILLE COMPRESSOR STATION","KY0000002113700008","KY","110009573933","486210",37.58,-84.75,,"POF","Privately Owned Facility"
"TEXAS EASTERN TRANSMISSION LP - OWINGSVILLE TRANSMISSION STATION","KY0000002101100004","KY","110000793829","486210",38.246927,-83.72142,,"POF","Privately Owned Facility"
"TEXAS GAS TRANS LLC","KY0000002102700022","KY","110041966708","486210",37.785556,-86.486667,,"POF","Privately Owned Facility"
"TEXAS GAS TRANS LLC - GRAHAM LAKE STATION","KY0000002117700074","KY","110009934562","486210",37.259167,-87.250278,,"POF","Privately Owned Facility"
"TEXAS GAS TRANSMISSION LLC - CALVERT CITY COMPRESSOR","KY0000002115700037","KY","110006550669","486210",36.96495,-88.38203,,"POF","Privately Owned Facility"
"TEXAS GAS TRANSMISSION LLC - DIXIE TRANSMISSION STATION","KY0000002110100124","KY","110000912380","486210",37.671472,-87.669944,,"POF","Privately Owned Facility"
"TEXAS GAS TRANSMISSION LLC - HANSON COMPRESSOR STATION","KY0000002110700154","KY","110008358437","486210",37.412979,-87.414219,,"POF","Privately Owned Facility"
"TEXAS GAS TRANSMISSION LLC - MIDLAND II COMPRESSOR STATION","KY0000002117700073","KY","110006748877","486210",37.306667,-87.234667,,"POF","Privately Owned Facility"
"TEXAS GAS TRANSMISSION LLC - MIDLAND III TRANSMISSION","KY0000002117700066","KY","110000912380","486210",37.671472,-87.669944,,"POF","Privately Owned Facility"
"TEXAS GAS TRANSMISSION LLC - SLAUGHTERS COMPRESSOR","KY0000002123300074","KY","110000793847","486210",37.509722,-87.501389,,"POF","Privately Owned Facility"
"TEXAS GAS TRANSMISSION LLC - WEST GREENVILLE TRANSMISSION STATION","KY0000002117700075","KY","110010425566","486210",37.210694,-87.208167,,"POF","Privately Owned Facility"
"TEXAS GAS TRANSMISSION, LLC","KYJFC0002111100223","KY","110000793856","486210",38.216581,-85.567857,,"POF","Privately Owned Facility"
"TEXAS PIONEER COAL","KY0000002120390014","KY","110062717644","999999",37.3552095,-84.343309,,"POF","Privately Owned Facility"
"TG AUTOMOTIVE SEALING KENTUCKY LLC","KY0000002104700108","KY","110017221914","336390",36.80422,-87.38775,,"POF","Privately Owned Facility"
"TG KY LLC","KY0000002115500026","KY","110001370882","336390",37.5748,-85.23911,50,"POF","Privately Owned Facility"
"THE CHEMOURS COMPANY FC, LLC","KYJFC0002111100062","KY","110000378494","325199",38.21229,-85.83975,288328,"POF","Privately Owned Facility"
"THE CW ZUMBIEL COMPANY","KY0000002101500146","KY","110022482632","323111",39.0397,-84.70815,,"POF","Privately Owned Facility"
"THE HENNEGAN CO","KY0000002101500088","KY","110000881742","323111",38.970502,-84.62561,,"POF","Privately Owned Facility"
"THE KEEBLER COMPANY","KY0000002111101610","KY","110001308120","311821",38.20626,-85.80334,2535,"POF","Privately Owned Facility"
"THE NEW YORK BLOWER COMPANY","KY0000002108500056","KY","110071498961","333413",37.520278,-86.294167,,"POF","Privately Owned Facility"
"THE OKONITE COMPANY","KY0000002115100021","KY","110069993080","335929",37.69457,-84.25938,,"POF","Privately Owned Facility"
"THE SHERWIN-WILLIAMS COMPANY","KY0000002122700111","KY","110000380294","325510",36.93227,-86.50068,22899,"POF","Privately Owned Facility"
"THE UNITED STATES PLAYING CARD CO","KY0000002101500166","KY","110040484133","323111",39.04719,-84.63056,,"POF","Privately Owned Facility"
"THOMPSON STEEL PIPE CO.","KY0000002103300030","KY","110038935249","331210",37.1281772,-87.8579432,,"POF","Privately Owned Facility"
"THORNTON OIL CORP - LOUISVILLE TERMINAL","KYJFC0002111100220","KY","110001307960","424710",38.139982,-85.899016,,"POF","Privately Owned Facility"
"THOROUGHBRED DIESEL","04000KYEPATHOROUGH","KY","110070815029","211111",38.01716,-84.22481,,"POF","Privately Owned Facility"
"THOROUGHBRED GENERATING COMPANY LLC","KY0000002117700077","KY","110021163364","221112 221210",37.31825,-87.092306,,"POF","Privately Owned Facility"
"THREE RIVERS BOAT & BARGE INC","KY0000002113900026","KY","110044359379","336611",37.05069,-88.505382,,"POF","Privately Owned Facility"
"TI GROUP AUTOMOTIVE SYSTEM, LLC","KY0000002109700011","KY","110007909157","331210",38.393056,-84.316667,,"POF","Privately Owned Facility"
"TICONA POLYMERS INC.","KY0000002101500043","KY","110000903684","325211",38.97533,-84.61785,1025,"POF","Privately Owned Facility"
"TN GAS PIPELINE CO LLC - STATION 106","KY0000002119700013","KY","110003244114","486210",37.917778,-83.984444,,"POF","Privately Owned Facility"
"TN GAS PIPELINE CO LLC - STATION 107","KY0000002117300021","KY","110007365500","486210",37.99404,-83.80438,,"POF","Privately Owned Facility"
"TN GAS PIPELINE CO LLC - STATION 114","KY0000002101900106","KY","110063668286","486210",38.267002,-82.580876,,"POF","Privately Owned Facility"
"TN GAS PIPELINE CO LLC - STATION 200","KY0000002108900033","KY","110041027493","486210",38.55125,-82.950417,,"POF","Privately Owned Facility"
"TN GAS PIPELINE CO LLC - STATION 871","KY0000002121700034","KY","110003244123","486210",37.225955,-85.344897,,"POF","Privately Owned Facility"
"TN GAS PIPELINE CO LLC - STATION 96","KY0000002121700033","KY","110001375324","486210",37.412284,-85.391864,,"POF","Privately Owned Facility"
"TOKAI CARBON GE LLC","KY0000002107500001","KY","110001135192","335991",36.571111,-89.186111,2741,"POF","Privately Owned Facility"
"TOPY AMERICA INC","KY0000002107300038","KY","110009744811","336390",38.179444,-84.799722,2564,"POF","Privately Owned Facility"
"TOYO AUTOMOTIVE PARTS (USA) INC","KY0000002121300046","KY","110014370536","326291",36.70667,-86.51995,,"POF","Privately Owned Facility"
"TOYOTA BOSHOKU KENTUCKY LLC - BARDSTOWN ","KY0000002117900044","KY","110000377798","336390",37.8324,-85.4715,755,"POF","Privately Owned Facility"
"TOYOTA BOSHOKU KENTUCKY, LLC","KY0000002116700026","KY","110006754645","336111 336211",37.78387,-84.86512,,"POF","Privately Owned Facility"
"TOYOTA BOSHOKU KENTUCKY, LLC","KY0000002115500033","KY","110031019430","336390",37.55079,-85.26804,255,"POF","Privately Owned Facility"
"TOYOTA MOTOR ENGINEERING & MANUFACTURING NORTH AMERICA INC PE & R&D LABS","KY0000002120900072","KY","110067207230","541380",38.25,-84.536944,,"POF","Privately Owned Facility"
"TOYOTA MOTOR ENGINEERING & MFG  N AMERICA INC","KY0000002101500151","KY","110006498281","541330",39.04654,-84.6232,,"POF","Privately Owned Facility"
"TOYOTA MOTOR MANUFACTURING, KENTUCKY","KY0000002120900030","KY","110000378840","336111 336211",38.26035,-84.534367,127065,"POF","Privately Owned Facility"
"TRACE DIE CAST INC","KY0000002122700085","KY","110001244494","331523",37.01438,-86.388782,52185,"POF","Privately Owned Facility"
"TRANE TECHNOLOGIES","KY0000002106700009","KY","110000379448","333415",38.075,-84.515833,,"POF","Privately Owned Facility"
"TRANSCRAFT CORP","KY0000002122100014","KY","110037391532","336212",36.88445,-87.74848,296,"POF","Privately Owned Facility"
"TRANSCRAFT CORPORATION","KY0000002117300027","KY","110003248931","336212",38.09741,-83.89722,,"POF","Privately Owned Facility"
"TRANSKENTUCKY TRANSPORTATION RAILROAD","KY0000002101700032","KY","110031500775","482112",38.206269,-84.2521,,"POF","Privately Owned Facility"
"TRANSMONTAIGNE OPERATING CO LP - OWENSBORO TERMINAL","KY0000002105900127","KY","110071723463","424710 457210",37.78,-87.073056,,"POF","Privately Owned Facility"
"TRANSMONTAIGNE OPERATING COMPANY LP - GREATER CINCINNATI TERMINAL","KY0000002111700004","KY","110071722590","424710",39.072959,-84.588403,,"POF","Privately Owned Facility"
"TRANSMONTAIGNE OPERATING COMPANY LP - PADUCAH TERMINAL","KY0000002114500052","KY","110013847917","493190",37.074,-88.58849,,"POF","Privately Owned Facility"
"TREEHOUSE PRIVATE BRANDS INC","KY0000002103300033","KY","110000591404","311821",37.108399,-87.91962,128381,"POF","Privately Owned Facility"
"TRI COUNTY PAVING CO","KY0000002114100025","KY","110062733369","324121",36.9502355,-86.5987815,,"POF","Privately Owned Facility"
"TRI-K LANDFILL INC","KY0000002113700014","KY","110014015939","562212",37.470277,-84.679722,,"POF","Privately Owned Facility"
"TRINITY GLASS INTERNATIONAL","KY0000002122700155","KY","110042328497","327211",36.92864,-86.40761,,"POF","Privately Owned Facility"
"TRU SEAL TECHNOLOGIES INC","KY0000002112100004","KY","110000591146","325520",36.847778,-83.866667,,"POF","Privately Owned Facility"
"TRUS JOIST","KY0000002119300097","KY","110000379929","321211",37.36311,-83.267343,,"POF","Privately Owned Facility"
"TVA - KGEN MARSHALL LLC","KY0000002115700053","KY","110012262078","221112",37.0286,-88.3958,,"FDF","Federal Facility (U.S. Government)"
"TVA AFBC PILOT PLT","KY0000002114560055","KY","110000493305","221112 221330",37.151972,-88.777324,247974,"FDF","Federal Facility (U.S. Government)"
"TWAY COAL COMPANY","KY0000002109500016","KY","110062737588","999999",36.7601786,-83.3285716,,"POF","Privately Owned Facility"
"TYSON BEARING COMPANY INC","KY0000002100900076","KY","110006528999","333999",37.01385,-85.92669,,"POF","Privately Owned Facility"
"TYSON CHICKEN INC - ROBARDS FACILITY","KY0000002110100120","KY","110000591413","311615",37.656628,-87.51415,4740,"POF","Privately Owned Facility"
"TYSON PROCESSING SERVICES INC","KY0000002122700221","KY","110071202787","311612",37.035301,-86.289499,,"POF","Privately Owned Facility"
"UK SAMARITAN HOSPITAL","KY0000002106700096","KY","110013837394","622110",38.04318,-84.50156,,"POF","Privately Owned Facility"
"UNION CO COAL CO LLC - DODGE HILL MINE","KY0000002122500060","KY","110011200565","212112",37.55754,-88.04767,,"POF","Privately Owned Facility"
"UNION COUNTY GRAIN","KY0000002122500005","KY","110062703962","999999",37.54752,-87.98765,,"POF","Privately Owned Facility"
"UNION TANK CAR CO.","04000EPAKYTANK1","KY","110070566806","999999",38.363871,-82.59944,,,
"UNION TANK CAR CO.","04000EPAUNION","KY","110070566806","999999",38.363871,-82.59944,,,
"UNION UNDERWEAR CO INC - FRUIT OF THE LOOM ","KY0000002120700017","KY","110058284681","313310",37.013191,-85.075605,,"POF","Privately Owned Facility"
"UNITED PARCEL SERVICE INC","KYJFC0002111100564","KY","110000884179","492110",38.165421,-85.721498,,"POF","Privately Owned Facility"
"UNIVERSITY OF KENTUCKY","KY0000002106700003","KY","110011574260","611310",38.03895,-84.50496,,"STF","State Government"
"UNIVERSITY OF LOUISVILLE, BELKNAP CAMPUS","KYJFC0002111100852","KY","110013947603","611310",38.212109,-85.75764,,"POF","Privately Owned Facility"
"US ARMY GARRISON FORT KNOX","KY0000002109300022","KY","110006910762","928110",37.903266,-85.953442,2914,"FDF","Federal Facility (U.S. Government)"
"US PENITENTIARY BIG SANDY","KY0000002115900025","KY","110015714191","922140",37.76612,-82.65601,1,"FDF","Federal Facility (U.S. Government)"
"US SMOKELESS TOBACCO CO","KY0000002104700055","KY","110000380720","312230",36.89475,-87.48031,1452,"POF","Privately Owned Facility"
"US SMOKELESS TOBACCO CO - EAGLE ONE FACILITY","KY0000002104900139","KY","110067384495","312230",36.732514,-87.466953,,"POF","Privately Owned Facility"
"US SMOKELESS TOBACCO CO - EAGLE ONE FACILITY","KY0000002104700139","KY","110067384495","312230",36.732514,-87.466953,,"POF","Privately Owned Facility"
"V.G. REED AND SONS","KYJFC0002111100333","KY","110012618051","323110",38.24054,-85.77284,,"POF","Privately Owned Facility"
"VA MEDICAL CENTER","KY0000002106700008","KY","110003225698","621511",38.07479,-84.53747,,"POF","Privately Owned Facility"
"VA MEDICAL CENTER-COOPER","KY0000002106700081","KY","110071499235","622110",38.029793,-84.506587,,"POF","Privately Owned Facility"
"VALERO LEXINGTON TERMINAL","KY0000002106700030","KY","110000882625","424710",38.059577,-84.539443,,"POF","Privately Owned Facility"
"VALERO LOUISVILLE TERMINAL","KYJFC0002111100214","KY","110044808241","424710",38.22342,-85.83375,3299,"POF","Privately Owned Facility"
"VALOR LLC - VALOR OIL ALSOP LN","KY0000002105900249","KY","110070238790","324199",37.77271,-87.0808,17221,"POF","Privately Owned Facility"
"VALTO INC","KY0000002101500025","KY","110000379714","326199",38.97528,-84.62371,6029,"POF","Privately Owned Facility"
"VANDERBILT CHEMICALS LLC","KY0000002103500008","KY","110000498701","325199",36.647333,-88.300444,5756,"POF","Privately Owned Facility"
"VANDERBILT YACHTS LLC","KY0000002105300019","KY","110007392080","336612",36.7531,-85.1062,,"POF","Privately Owned Facility"
"VANEGAS ENTERPRISES, INC.","KYJFC0002111100377","KY","110003248511","333411",38.21429,-85.56708,,"POF","Privately Owned Facility"
"VEGE MANUFACTURING","KY0000002119100021","KY","110003220791","519120",38.669216,-84.334406,,"POF","Privately Owned Facility"
"VGP HOLDINGS LLC - VALVOLINE ENGINE TEST LABORATORY","KY0000002101900110","KY","110018855693","541380",38.477547,-82.632391,,"POF","Privately Owned Facility"
"VIBRACOUSTIC ADHESIVE PLANT","KY0000002122500064","KY","110002346195","332812",37.695684,-87.866058,6017,"POF","Privately Owned Facility"
"VIRGILIO'S DIESEL PERFORMANCE","04000EPAKYVIRGILIO","KY","110070924437","811111",38.20934,-85.26136,,,
"VITTITOW CABINETS","KY0000002117900054","KY","110003250115","321918",37.6844,-85.56815,,"POF","Privately Owned Facility"
"VRNG LAUREL RIDGE LLC","KY0000002112500164","KY","110071540309","221210",37.023783,-84.082483,,"POF","Privately Owned Facility"
"VUTEQ USA INC KENTUCKY DIVISION","KY0000002120900050","KY","110003240573","339999",38.19833,-84.54318,,"POF","Privately Owned Facility"
"VYBOND SPECIALTY ADHESIVES LLC","KY0000002121300011","KY","110000380436","326299",36.75588,-86.57649,15919,"POF","Privately Owned Facility"
"W W WELDING INC","KY0000002116500011","KY","110030750550","332999",37.95089,-83.74152,,"POF","Privately Owned Facility"
"WACKER CHEMICAL CORPORATION","KY0000002115700050","KY","110049179416","325211",37.045943,-88.3506,111346,"POF","Privately Owned Facility"
"WALTON RECYCLING INC","04000EPAWALTON","KY","110056983616","999999",38.84962,-84.60066,,,
"WARREN CNTY STONE #1","KY0000002122700074","KY","110062725412","212312",36.9709194,-86.4384623,,"POF","Privately Owned Facility"
"WASHINGTON PENN PLASTIC CO INC","KY0000002104900106","KY","110071650384","325991",38.013252,-84.195946,,"POF","Privately Owned Facility"
"WASHINGTON PENN PLASTICS","KY0000002107300026","KY","110071722629","325991",38.174996,-84.808341,,"POF","Privately Owned Facility"
"WEBASTO ROOF SYSTEMS INC","KY0000002106700157","KY","110044304561","336111 336211",38.09807,-84.5159,1000,"POF","Privately Owned Facility"
"WEEBRO, INC","KY0000002118390056","KY","110062700590","999999",37.5238456,-86.8901078,,"POF","Privately Owned Facility"
"WENDLING PRINTING","KY0000002103700096","KY","110003240458","323111",39.1001,-84.4898,,"POF","Privately Owned Facility"
"WEST KENTUCKY LANDFILL","KY0000002108300051","KY","110070796894","562212",36.690556,-88.674444,,"POF","Privately Owned Facility"
"WEST-PACK","KY000021-117-00244","KY","110071395769","323113",39.044123,-84.5103,,"POF","Privately Owned Facility"
"WEST-PACK","KY0000002111700244","KY","110071395769","323113",39.044123,-84.5103,,"POF","Privately Owned Facility"
"WESTERN ENGINEERING","KY0000002118300021","KY","110062732262","999999",37.3378386,-86.9889839,,"POF","Privately Owned Facility"
"WESTERN KY UNIVERSITY","KY0000002122700012","KY","110041973415","611310",36.987237,-86.455143,,"POF","Privately Owned Facility"
"WESTLAKE ENERGY CORPORATION","KY0000002115700054","KY","110045094054","221112",37.041284,-88.319747,,"POF","Privately Owned Facility"
"WESTLAKE OPCO","KY0000002115700080","KY","110027373072","325199 325998",37.051111,-88.334167,205652,"POF","Privately Owned Facility"
"WESTLAKE VINYLS INC","KY0000002115700039","KY","110027373072","325199 325998",37.051111,-88.334167,205652,"POF","Privately Owned Facility"
"WESTLAKE VINYLS, INC - PVC PLANT","KY0000002115700040","KY","110000552599","325211",37.045833,-88.350556,153757,"POF","Privately Owned Facility"
"WESTROCK - SOUTHERN CONTAINER LLC","KY0000002101500165","KY","110039605246","323113",39.0872,-84.72887,,"POF","Privately Owned Facility"
"WESTROCK CONVERTING LLC","KY0000002111300003","KY","110000881699","322212",37.88766,-84.58157,,"POF","Privately Owned Facility"
"WET BY WEST COLLISION & RESTORATION LLC","KY0000002104700166","KY","110071651404","811121",36.8465,-87.4842,,"POF","Privately Owned Facility"
"WEYERHAEUSER CO","KY0000002122700086","KY","110040951173","322211",37.008662,-86.375117,,"POF","Privately Owned Facility"
"WEYERHAEUSER CO - HAWESVILLE OPERATIONS","KY0000002109100002","KY","110000380926","322121",37.894847,-86.685793,744107,"POF","Privately Owned Facility"
"WHITEHALL FURNITURE LLC","KY0000002105900108","KY","110001370338","321999",37.7675,-87.12775,,"POF","Privately Owned Facility"
"WIELAND NORTH AMERICA RECYCLING LLC","KY0000002121100083","KY","110071262927","331529",38.204498,-85.286994,,"POF","Privately Owned Facility"
"WILCO REFINING LLC","KY0000002105300012","KY","110014397198","324110",36.658611,-85.173056,,"POF","Privately Owned Facility"
"WILD FLAVORS INC - OLYMPIC","KY0000002101500215","KY","110070222724","311920 311930",39.045598,-84.62485,,"POF","Privately Owned Facility"
"WILSON WILSON WILSON AND WILSON LLC","KY0000002105300034","KY","110071498381","325194",36.658224,-85.172154,,"POF","Privately Owned Facility"
"WOLF CREEK COLLERIES","KY0000002115900001","KY","110062733378","999999",37.7925236,-82.3795629,,"POF","Privately Owned Facility"
"YKK USA INC S&B PRODUCTS","KY0000002100500006","KY","110070828205","332813",38.035553,-84.883421,,"POF","Privately Owned Facility"
"YOUNG MANUFACTURING CO","KY0000002118300001","KY","110001370481","321912",37.395595,-86.876677,,"POF","Privately Owned Facility"
"ZEON CHEMICALS LP","KYJFC0002111100283","KY","110041978857","325212",38.221946,-85.827115,26846,"POF","Privately Owned Facility"
"ZOELLER CO","KYJFC0002111100776","KY","110001233193","333911",38.21832,-85.81455,,"POF","Privately Owned Facility"
