"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
" ADM COCOA PRODUCTS","NJ0000003401500084","NJ","110000321027","311812",39.69783,-75.128,,"POF","Privately Owned Facility"
" J&N AUTO REPAIR","NJ00032526","NJ","110070029148","811121",40.90884,-74.15896,,"POF","Privately Owned Facility"
" SOMERSET SHOPRITE","NJ00036416","NJ","110071369200","445110",40.530712,-74.537807,,"COR","Corporation"
"1 EVERTRUST PLAZA","NJ00012149","NJ","110067571657","531312",40.71831,-74.03708,,"COR","Corporation"
"1 HR VALET CLEANERS","020000003402300513","NJ","110029910737","812320",40.593113,-74.240969,,"POF","Privately Owned Facility"
"1-9 HARRISON AVENUE CORPORATION","020000003401310007","NJ","110001544017","999999",40.79538,-74.22852,,"POF","Privately Owned Facility"
"10 75 EMERGENCY LIGHTING LLC","NJ00000032620","NJ","110070624520","811198",41.02277,-74.297866,,"COR","Corporation"
"10 KENSINGTON AVE APARTMENTS","NJ0000003401712404","NJ","110024827464","531110",41.8189583,-74.2360822,,"POF","Privately Owned Facility"
"101 HUDSON LEASING ASSOCIATES","NJ0000003401711530","NJ","110001546248","321999",40.71601,-74.03424,,"POF","Privately Owned Facility"
"101 METTLERS ROAD LLC","NJ0000003403535270","NJ","110004266231","999999",40.51983,-74.56602,,"POF","Privately Owned Facility"
"1011 MORRIS AVENUE URBAN RENEWAL","NJ0000003403941708","NJ","110000319183","325412",40.685435,-74.231063,,"POF","Privately Owned Facility"
"11-VI OPTOELECTRONIC DEVICES INC","NJ0000003403535967","NJ","110006170838","334413",40.63392,-74.5044,,"POF","Privately Owned Facility"
"115 SJ INVESTORS LLC","NJ0000003402726158","NJ","110029985853","531390",40.81638,-74.44268,,"POF","Privately Owned Facility"
"140 EAST RIDGEWOOD AVENUE","NJ00004000","NJ","110071941575","621111",40.963885,-74.072659,,"COR","Corporation"
"150 PIERCE ST LLC","NJ00035441","NJ","110071894099","531390",40.528665,-74.522048,,"COR","Corporation"
"151 CENTRE STREET URBAN RENEWAL LLC","NJ00013963","NJ","110071909933","531110",40.67828,-74.101704,,"COR","Corporation"
"151 FOODS LLC","NJ00052279","NJ","110064489744","311812",39.86164,-75.08398,,"COR","Corporation"
"164 S HARRISON OWNERS LLC","NJ00009000","NJ","110064520022","531110",40.76293,-74.22419,,"COR","Corporation"
"1700 MACARTHUR BLVD","NJ00003290","NJ","110040215950","518111",41.08006,-74.1537,,"COR","Corporation"
"175 DEROUSSE LLC (FORMERLY:  NGC INDUSTRIES INC)","NJ0000003400700351","NJ","110000760301","322130",39.980419,-75.065674,,"POF","Privately Owned Facility"
"1ST CLEANERS & TAILORS","020000003400701064","NJ","110001542402","812320",39.93919,-75.01011,,"POF","Privately Owned Facility"
"2 KENSINGTON AVE APARTMENT","NJ0000003401712405","NJ","110015040301","531110",40.72171,-74.07229,,"POF","Privately Owned Facility"
"259 PROSPECT PLAINS ASSOC","NJ0000003402318545","NJ","110045490857","999999",40.32586,-74.47886,,"POF","Privately Owned Facility"
"295 SERVICES INC.","020000003402180008","NJ","110045945108","447190",40.205546,-74.709395,,"POF","Privately Owned Facility"
"299 SUMMER HOLDINGS LLC","NJ00009042","NJ","110058410562","531110",40.762029,-74.170134,,"COR","Corporation"
"3 ACRES","NJ00013916","NJ","110072072160","531110",40.71536,-74.0891,,"COR","Corporation"
"3 TEK","020000003400590036","NJ","110043293432","999999",39.97756,-74.87451,,"POF","Privately Owned Facility"
"30 HUDSON","NJ0000003401712499","NJ","110029884604","531120",40.71316,-74.03479,,"POF","Privately Owned Facility"
"30TH ST CLEANERS","020000003403150005","NJ","110022448617","812320",40.90973,-74.14647,,"POF","Privately Owned Facility"
"320 SOUTH ST CORP","020000003401300125","NJ","110001531655","999999",40.719785,-74.144057,,"POF","Privately Owned Facility"
"3604 PARK AVE LLC","NJ0000003401706051","NJ","110007142289","531110",40.77185,-74.02209,,"POF","Privately Owned Facility"
"3M CORP GRAPHIC SYSTEMS GROUP @ EAST GAT","020000003400500071","NJ","110001525957","999999",39.94348,-74.94838,,"POF","Privately Owned Facility"
"3M WHIPPANY","NJ00026649","NJ","110070386268","327910",40.822798,-74.394362,,"COR","Corporation"
"4 OVER INC","NJ00003538","NJ","110054183487","323110",40.83297,-74.04967,,,
"4 OVER INTERNATIONAL LLC","NJ00003853","NJ","110004222537","323110 531390",40.83609,-74.04588,,"COR","Corporation"
"4-A AUTOMOT INC","020000003403990017","NJ","110031650871","999999",40.65593,-74.37516,,"POF","Privately Owned Facility"
"41 SPRING STREET PARTNERSHIP","NJ00042609","NJ","110070386241","236210",40.69582,-74.41001,,"COR","Corporation"
"4141 V LLC","NJ00008978","NJ","110043399202","531110",40.754604,-74.175977,,"MXO","Mixed Ownership (e.g., Public/Private)"
"48TH STREET LAUNDROMAT & DRY CLEANER","NJ0000003401706099","NJ","110015207578","812320",40.781559,-74.022078,,"POF","Privately Owned Facility"
"500 REALTY CORP","NJ00013103","NJ","110046499339","531110",40.80241,-74.00614,,"COR","Corporation"
"521 REALTY LLC","NJ00013231","NJ","110064528373","531110",40.783335,-74.021109,,"COR","Corporation"
"528 LLC","NJ00079460","NJ","110071903300","811310",40.08645,-74.256359,,"COR","Corporation"
"55 ANDERSON AVENUE LLC.","NJ0000003400303086","NJ","110004136355","332116",40.839201,-74.073026,,"POF","Privately Owned Facility"
"60 WEST LANDIS AVE BLDG","NJ00075804","NJ","110064814820","531120",39.48675,-75.03799,,"COR","Corporation"
"6114 HIGHLAND PLACE ASSN","020000003401706046","NJ","110001545329","531110",40.78638,-74.00618,,"POF","Privately Owned Facility"
"65 BAY STREET","NJ00013949","NJ","110071949126","531110",40.720381,-74.037653,,"COR","Corporation"
"666 SOUTH FRONT ASSOCIATES","NJ0000003403940229","NJ","110032582006","999999",40.637203,-74.200626,,"POF","Privately Owned Facility"
"6W BP OPPORTUNITY LLC","NJ0000003403130240","NJ","110029617207","325412",40.89805,-74.27177,,"POF","Privately Owned Facility"
"7-ELEVEN INC STORE # 33388","020000003400599999","NJ","110023965360","447190",39.894683,-74.879066,,"POF","Privately Owned Facility"
"70667","NJ00070667","NJ","110072081500","321211",39.51361,-74.92505,,"COR","Corporation"
"744 ELROY URBAN RENEWAL INVESTORS INC","NJ0000003401308607","NJ","110040242644","531390",40.73684,-74.17142,,"POF","Privately Owned Facility"
"75 PARK LANE SOUTH","NJ00013918","NJ","110060309189","813990",40.731217,-74.035387,,"COR","Corporation"
"777 PROFESSIONAL CLEANERS","020000003402300467","NJ","110001541038","812320",40.57247,-74.31644,,"POF","Privately Owned Facility"
"7SEVENTYHOUSE","NJ00013795","NJ","110064481519","531110",40.748211,-74.038302,,"COR","Corporation"
"800 COTTONTAIL CORP","NJ0000003403536218","NJ","110040387319","541519",40.53817,-74.54826,,"POF","Privately Owned Facility"
"83 GRIFFITH STREET LLC","NJ00065625","NJ","110000847941","327213",39.574909,-75.469493,,,
"845 BERGEN AVE PARTNERS","NJ0000003401706034","NJ","110014587465","531110",40.72803,-74.06704,,"POF","Privately Owned Facility"
"8TH STREET AUTO BODY AND COLLISION","020000003403190015","NJ","110043280286","999999",40.93238,-74.17364,,"POF","Privately Owned Facility"
"9 POLITO ","NJ00001531","NJ","110031888116","448150",40.80873,-74.10475,,"COR","Corporation"
"A & V AUTO CO INC","020000003402309997","NJ","110044952469","447190",40.381,-74.38861,,"POF","Privately Owned Facility"
"A A DUCKETT INC","NJ00056024","NJ","110071498847","531390",39.692565,-75.10091,,"COR","Corporation"
"A B JERSEY TRAILER CO","NJ00050792","NJ","110031856864","336212",39.84287,-74.94631,,"COR","Corporation"
"A CLEANER CITY WEST CALDWELL","NJ00009011","NJ","110056072075","812320",40.85036,-74.29581,,"POF","Privately Owned Facility"
"A S INTERNATIONAL AUTO WRECKERS","020000003401300459","NJ","110001541350","999999",40.71925,-74.16328,,"POF","Privately Owned Facility"
"A T AUTO WRECKERS","020000003401700532","NJ","110009299749","999999",40.734719,-74.085561,,"POF","Privately Owned Facility"
"A&A AUTO REPAIRING","NJ00032539","NJ","110014819973","811111",40.93323,-74.15695,,"POF","Privately Owned Facility"
"A&A CO INC","NJ0000003402300070","NJ","110001534340","332813",40.57439,-74.43065,,"POF","Privately Owned Facility"
"A&A CONCRETE PRODUCTS INC","NJ00026982","NJ","110032200785","238110",40.98609,-74.29854,,"COR","Corporation"
"A&A SCRAP METAL CO","020000003401700529","NJ","110029582137","999999",40.778361,-74.036538,,"POF","Privately Owned Facility"
"A&C CATALYSTS INC","NJ00042248","NJ","110032351522","325211",40.62069,-74.26752,,"COR","Corporation"
"A&F AUTOBODY","020000003400390024","NJ","110004179576","999999",40.91056,-74.07498,,"POF","Privately Owned Facility"
"A&F ELECTROPLATING INC","NJ0000003401300038","NJ","110001531049","332813",40.78021,-74.236419,,"POF","Privately Owned Facility"
"A&H MINING & RECYCLING LLC","NJ00073273","NJ","110031617132","212319",39.070082,-74.838348,,"COR","Corporation"
"A&M BLOOM CONSTRUCT","020000003400700110","NJ","110009163939","999999",39.98009,-75.02261,,"POF","Privately Owned Facility"
"A&S ATTERMAN INC @ 357 WILSON AVE IND PK","NJ0000003401300053","NJ","110001531138","999999",40.71905,-74.14246,,"POF","Privately Owned Facility"
"A&S CLEANERS","020000003403156433","NJ","110015152804","812320",40.92083,-74.18585,,"POF","Privately Owned Facility"
"A'S CLEANERS","020000003400353213","NJ","110004127123","812320",40.561579,-74.530793,,"POF","Privately Owned Facility"
"A-1 CLEANERS","020000003402515627","NJ","110004200409","812320",40.23624,-74.079528,,"POF","Privately Owned Facility"
"A-1 CLEANERS","020000003400356005","NJ","110004121520","812320",40.79076,-74.00755,,"POF","Privately Owned Facility"
"A-TECH AUTOBODY","020000003404190010","NJ","110043281702","999999",40.97353,-75.026,,"POF","Privately Owned Facility"
"A-W BRANDS INC","020000003402300072","NJ","110001543857","325612 999999",40.58981,-74.24278,,"POF","Privately Owned Facility"
"A. L. HYDE CO.","NJ00050328","NJ","110004130075","424610",39.783603,-75.058368,,"COR","Corporation"
"A.L.P. LIGHTING & CEILING PRODUCTS INC","NJ0000003400750626","NJ","110030550393","335122",39.931234,-75.078802,,"POF","Privately Owned Facility"
"A1 CLEANERS","020000003401711119","NJ","110012170738","999999",40.771148,-74.0226,,"POF","Privately Owned Facility"
"A1 INDUSTRIAL SCRAP","020000003401700528","NJ","110001541421","999999",40.77168,-74.05825,,"POF","Privately Owned Facility"
"A1 MARBLE","NJ0000003400303013","NJ","110041342865","999999",40.86201,-74.10591,,"POF","Privately Owned Facility"
"A2Z UNIVERSAL LLC","NJ00019082","NJ","110062881458","423930",40.44548,-74.31846,,,
"AAA AUTO BODY","020000003400790015","NJ","110004861141","999999",39.714043,-74.972624,,"POF","Privately Owned Facility"
"AABCO STEEL DRUM,INC","020000003400700359","NJ","110001526787","999999",39.949006,-75.125361,,"POF","Privately Owned Facility"
"AAR AUTO BODY INC.","020000003401390021","NJ","110043299837","999999",40.78164,-74.16189,,"POF","Privately Owned Facility"
"AARHUS (OPER/OTH/SM)","NJ0000003401306327","NJ","110005472023","311225",40.69466,-74.149719,0,"POF","Privately Owned Facility"
"AB KURRE CONTRACTING INC","NJ00021727","NJ","110046116476","238910",40.31703,-74.0176,,"COR","Corporation"
"ABB INC. TRENTON SWITCHING STATION","NJ00061357","NJ","110040309261","339999",40.22924,-74.70729,,,
"ABB TURBOCHARGER INC","NJ0000003402300222","NJ","110001534821","333994",40.46053,-74.48077,,"POF","Privately Owned Facility"
"ABC BUS COMPANIES","NJ00050634","NJ","110000871619","324191 487110 999999",39.9441,-75.10354,,"COR","Corporation"
"ABC BUS INC.","020000003400790018","NJ","110000871619","324191 487110 999999",39.9441,-75.10354,,"POF","Privately Owned Facility"
"ABC COMPANIES","020000003400790016","NJ","110000871619","324191 487110 999999",39.9441,-75.10354,,"POF","Privately Owned Facility"
"ABC DISCOUNT AUTO PARTS","020000003400700291","NJ","110001982276","999999",39.854661,-75.026731,,"POF","Privately Owned Facility"
"ABC DISCOUNT AUTO PARTS","020000003400700292","NJ","110001540468","999999",39.79974,-74.93639,,"POF","Privately Owned Facility"
"ABC DISCOUNT AUTO PARTS","020000003400700290","NJ","110001982267","999999",39.877879,-75.084505,,"POF","Privately Owned Facility"
"ABC INDUSTRIES INC","020000003403100077","NJ","110001536348","999999",40.9353,-74.15681,,"POF","Privately Owned Facility"
"ABC MAILERS","NJ00055525","NJ","110030616368","322220",39.76947,-75.36737,,"COR","Corporation"
"ABC SIGN SYSTEMS INC","NJ00052352","NJ","110014928506","541850",39.976155,-75.041442,,,
"ABCA RECYCLING INC","NJ0000003401700102","NJ","110001533029","321920",40.767092,-74.133653,,"POF","Privately Owned Facility"
"ABD INC","NJ0000003401705029","NJ","110014678508","333292",40.808996,-74.016112,,"POF","Privately Owned Facility"
"ABDIN AUTO REPAIR ","NJ00032536","NJ","110070132618","811111",40.93954,-74.16457,,"POF","Privately Owned Facility"
"ABERDEEN AUTO REPAIR COLLISION INC.","020000003402590023","NJ","110043303056","999999",40.4500221,-74.2234998,,"POF","Privately Owned Facility"
"ABLON FINISHES INC","020000003401300186","NJ","110064281263","325510",40.73081,-74.13267,,"POF","Privately Owned Facility"
"ABR TECHNOLOGY CORP","NJ0000003403783051","NJ","110007007915","999999",41.04519,-74.62292,,"POF","Privately Owned Facility"
"ABRAMS TOLSTOR CANTOER SISSMAN","NJ0000003401706048","NJ","110001545347","531110",40.7173028,-74.0763519,,"POF","Privately Owned Facility"
"ABSECON LANES INC","020000003400100056","NJ","110007133592","713950",39.44473,-74.52115,,"POF","Privately Owned Facility"
"AC CHEVROLET","020000003401706134","NJ","110001546284","811121",40.738659,-74.062563,,"POF","Privately Owned Facility"
"AC HOTEL","NJ00036441","NJ","110072102005","721110",40.588878,-74.630049,,"COR","Corporation"
"AC LANDFILL ENERGY LLC","NJ00000070718","NJ","110071499181","562212",39.416528,-74.540361,,,
"AC MOORE","NJ00052348","NJ","110070106650","453998",39.74735,-74.92397,,"COR","Corporation"
"ACADEMY AUTO RECYCLERS INC","020000003400300455","NJ","110001541314","999999",40.8816,-74.08733,,"POF","Privately Owned Facility"
"ACADEMY BUS TRANSPORTATION CENTER","NJ00070715","NJ","110029935408","485113",39.483129,-74.589737,,"COR","Corporation"
"ACADEMY DIE CASTING & PLASTICS","020000003402380001","NJ","110002092404","332510",40.524217,-74.394562,,"POF","Privately Owned Facility"
"ACC COATINGS CORP","NJ00018803","NJ","110035793488","325180",40.56907,-74.49844,,"POF","Privately Owned Facility"
"ACC FOOD LLC","NJ00056181","NJ","110029890072","531390",39.83869,-75.18915,,"COR","Corporation"
"ACCENT CLEANERS","020000003401515623","NJ","110029895237","812320",39.754297,-75.045007,,"POF","Privately Owned Facility"
"ACCESS DIRECT GRAPHICS LLC","NJ0000003400545383","NJ","110023893964","323110",39.92462,-74.96589,,"POF","Privately Owned Facility"
"ACCREDITED ANALYTICAL RESOURCES, LLC","NJ00016223","NJ","110013757657","541380",40.567372,-74.22484,,"POF","Privately Owned Facility"
"ACCUPAC INC.","NJ0000003402978022","NJ","110001540093","325412",40.0594,-74.18678,,"POF","Privately Owned Facility"
"ACCURACY COLLISION","020000003402990013","NJ","110032320209","999999",39.66468,-74.2822,,"POF","Privately Owned Facility"
"ACCURATE AUTO BODY INC.","020000003402590007","NJ","110004183204","999999",40.26484,-74.28582,,"POF","Privately Owned Facility"
"ACCURATE BOX CO INC","NJ0000003403130468","NJ","110001982739","322212",40.935738,-74.160631,,"POF","Privately Owned Facility"
"ACCURATE BUSHING CO_INC","NJ0000003403940162","NJ","110000802720","332991",40.687708,-74.302999,,"POF","Privately Owned Facility"
"ACCURATE COLLSION REPAIR INC.","020000003403190016","NJ","110043282505","999999",41.01348,-74.38658,,"POF","Privately Owned Facility"
"ACCURATE FORMING","NJ0000003403783028","NJ","110000319940","332116",41.152263,-74.579358,,"POF","Privately Owned Facility"
"ACCUTECH ENVIRONMENTAL SERVICES INC","NJ00070493","NJ","110063721566","562212",39.4137,-74.525193,,,
"ACCUTEST LABS INC.","NJ00019038","NJ","110067573557","541380",40.381483,-74.504645,,"POF","Privately Owned Facility"
"ACE AUTO WRECKING","020000003402300493","NJ","110009834019","999999",40.454723,-74.409512,,"POF","Privately Owned Facility"
"ACE CLEANERS","NJ0000003401706029","NJ","110001545187","812320",40.69596,-74.08324,,"POF","Privately Owned Facility"
"ACE ENVIRONMENTAL","020000003401390054","NJ","110029891071","999999",40.70597,-74.19336,,"POF","Privately Owned Facility"
"ACE MOTOR SALES","020000003401590009","NJ","110004148431","999999",39.83079,-75.15804,,"POF","Privately Owned Facility"
"ACE PLANT","NJ00079491","NJ","110071369196","327310",39.907554,-74.167647,,"COR","Corporation"
"ACECO INDUSTRIAL PACKAGING CO.","020000003401300453","NJ","110001541216","314911",40.716073,-74.187364,,"POF","Privately Owned Facility"
"ACER ASSOC","NJ00052245","NJ","110046509881","541330",39.80724,-74.91801,,"COR","Corporation"
"ACETYLENE SUPPLY CO","NJ0000003403535924","NJ","110020901407","999999",40.48676,-74.64227,,"POF","Privately Owned Facility"
"ACM ENERGY PARTNERS LLC (FKA: THERMAL ENERGY - MIDTWN THRML CNTRL CTR)","NJ0000003400100216","NJ","110045943761","221330",39.358028,-74.433306,,"POF","Privately Owned Facility"
"ACME AUTO BODY","020000003402390013","NJ","110004180564","999999",40.50133,-74.41407,,"POF","Privately Owned Facility"
"ACME ENGRAVING CO","NJ0000003403130517","NJ","110022904838","332813 999999",40.8552,-74.13942,,"POF","Privately Owned Facility"
"ACME ENGRAVING CO. INC.","020000003403107055","NJ","110022904838","332813 999999",40.8552,-74.13942,,"POF","Privately Owned Facility"
"ACME HAMILTON MFG","NJ0000003402100049","NJ","110007137829","999999",40.23026,-74.73418,,"POF","Privately Owned Facility"
"ACME MARKETS INC","020000003400700260","NJ","110007134859","999999",39.9346045,-75.025389,,"POF","Privately Owned Facility"
"ACTAVIS ELIZABETH LLC","NJ0000003403940295","NJ","110000836971","325412",40.664574,-74.233828,514,"POF","Privately Owned Facility"
"ACTEGA KELSTAR INC","NJ0000003400545457","NJ","110000321296","325910",40.022751,-74.982746,343,"POF","Privately Owned Facility"
"ACTION AUTO BODY","020000003400100137","NJ","110029903825","999999",39.634629,-74.804945,,"POF","Privately Owned Facility"
"ACTION PLASTICS SPECIALTIES & TECH","020000003402700102","NJ","110009721408","999999",40.912241,-74.501096,,"POF","Privately Owned Facility"
"ACTION SUPPLY INC","NJ0000003400973120","NJ","110001982962","327320",39.226161,-74.697039,,"POF","Privately Owned Facility"
"ACTIV INTERNATIONAL INC","NJ00036333","NJ","110070256174","311942",40.53388,-74.51464,,"COR","Corporation"
"ACTIVE MILLS CORP.","NJ0000003401700032","NJ","110001532636","313311",40.775855,-74.07227,,"POF","Privately Owned Facility"
"ACTRON CORP","020000003403100006","NJ","110001536017","999999",40.8473,-74.15438,,"POF","Privately Owned Facility"
"ACUPAC PACKAGING INC","NJ00002817","NJ","110011499477","531390",41.102721,-74.15139,,"COR","Corporation"
"ACUPOWDER INTNL LLC","NJ0000003403940055","NJ","110000319156","325910",40.683868,-74.241679,,"POF","Privately Owned Facility"
"AD RUNYON CO","NJ00025357","NJ","110015145136","531390",40.67241,-74.52289,,"COR","Corporation"
"ADAM METAL SUPPLY CO","020000003403900027","NJ","110004142767","999999",40.665854,-74.18918,,"POF","Privately Owned Facility"
"ADAMS AUTO BODY INC.","020000003400390025","NJ","110004191133","999999",40.863359,-74.097562,,"POF","Privately Owned Facility"
"ADAMS CARBIDE CORP","020000003403900149","NJ","110001537622","333515",40.67189,-74.27987,,"POF","Privately Owned Facility"
"ADAMS CLEANERS","020000003402315626","NJ","110012647699","812320",40.396866,-74.384238,,"POF","Privately Owned Facility"
"ADAMS OIL INC","NJ0000003400700322","NJ","110002061394","999999",39.94656,-75.102472,,"POF","Privately Owned Facility"
"ADAMUCCI OIL CO INC","NJ0000003400100111","NJ","110001525092","454311",39.64237,-74.78239,,"POF","Privately Owned Facility"
"ADCO CHEMICAL CO","020000003403900028","NJ","110001981641","999999",40.72512,-74.14368,,"POF","Privately Owned Facility"
"ADELPHI INDUSTRIES","020000003400300372","NJ","110001525421","999999",40.832629,-74.064728,,"POF","Privately Owned Facility"
"ADESA NEW JERSEY","NJ000G3602","NJ","110005699609","811198",40.5465,-74.58662,,"COR","Corporation"
"ADM CORP","NJ0000003402315760","NJ","110001528115","322232",40.562231,-74.521216,,"POF","Privately Owned Facility"
"ADMIRAL AUTO BODY","020000003400190006","NJ","110032720027","999999",39.455441,-74.725683,,"POF","Privately Owned Facility"
"ADMIRAL WILSON AMOCO","020000003400799989","NJ","110014422455","447190",39.93989,-75.09499,,"POF","Privately Owned Facility"
"ADOLFO AUTO REPAIR","NJ00032524","NJ","110014477770","811111",40.9131,-74.15924,,"POF","Privately Owned Facility"
"ADRON INC","NJ0000003402725019","NJ","110000317951","311942",40.895028,-74.417972,,"POF","Privately Owned Facility"
"ADUSEI CORPORATION","NJ00019288","NJ","110070386264","311822",40.573175,-74.492081,,"COR","Corporation"
"ADVANCE FIBER TECHNOLOGIES","NJ0000003400300649","NJ","110000801801","313221",40.876592,-74.056894,,"POF","Privately Owned Facility"
"ADVANCE TREADS INC","NJ00065113","NJ","110030503042","326212",39.488774,-75.083579,,"COR","Corporation"
"ADVANCED ABRASIVES CORP","NJ00052134","NJ","110043198223","327910",39.976246,-75.041338,,"COR","Corporation"
"ADVANCED AUTO EXPERTS","NJ00036248","NJ","110067427699","811111",40.606765,-74.469648,,"POF","Privately Owned Facility"
"ADVANCED AUTOMOTIVE INC","020000003403190014","NJ","110004194345","811121",40.90543,-74.14689,,"POF","Privately Owned Facility"
"ADVANCED CERAMETRICS INC","NJ0000003401980084","NJ","110029881064","327420",40.374856,-74.945575,,"POF","Privately Owned Facility"
"ADVANCED ENTERPRISES RECYCLING INC","NJ00000006403","NJ","110071499115","562111",40.716423,-74.128239,,"COR","Corporation"
"ADVANCED ENVIRONMENTAL TECHNICAL SERVICE","020000003402700280","NJ","110002063711","999999",40.88082,-74.69723,,"POF","Privately Owned Facility"
"ADVANCED METAL PROCESSING NJ LLC","NJ0000003401175674","NJ","110037050623","999999",39.38895,-75.01868,,"POF","Privately Owned Facility"
"ADVANCED METALLURGY INC DDC INC","020000003402700155","NJ","110000320778","332116",40.831318,-74.448491,,"POF","Privately Owned Facility"
"ADVANCED POLYMER INC","NJ00003742","NJ","110004261593","424690",40.81902,-74.06638,,"COR","Corporation"
"ADVANCED WATER TECHNOLOGIES CORP","NJ00083643","NJ","110014828865","541380",41.07022,-74.65869,,"COR","Corporation"
"ADVENTURE AQUARIUM","NJ0000003400701062","NJ","110015125602","712130",39.94446,-75.13005,,"STF","State Government"
"AE STONE INC RECYCLING","NJ0000003400100098","NJ","110001525145","324121",39.40161,-74.53756,,"POF","Privately Owned Facility"
"AERCO INTERNATIONAL INC","NJ0000003400303561","NJ","110004236513","441229",41.006301,-73.947735,,"POF","Privately Owned Facility"
"AERO COLOURS","020000003400790013","NJ","110040243830","999999",39.96586,-75.04968,,"POF","Privately Owned Facility"
"AERO PLATING INC","NJ0000003401500083","NJ","110001527759","332813",39.82637,-75.15578,,"POF","Privately Owned Facility"
"AEROCLO CORPORATION","NJ0000003400300231","NJ","110001530246","332999",40.83836,-74.07071,,"POF","Privately Owned Facility"
"AEROPANEL CORP","NJ00025285","NJ","110000837088","531390",40.91005,-74.39307,,"COR","Corporation"
"AETHNA CHEMICAL CO","020000003400311112","NJ","110017236677","424690",40.902853,-74.108733,,"POF","Privately Owned Facility"
"AFG INDUSTRIES INC","NJ0000003400500019","NJ","110040963044","327211",40.02097,-74.99292,,"POF","Privately Owned Facility"
"AFL QUALITY NY CORP","NJ0000003401712847","NJ","110057503143","999999",40.775931,-74.07947,,"POF","Privately Owned Facility"
"AFP TRANSFORMERS","NJ0000003402316066","NJ","110000322008","334416",40.53833,-74.39665,,"POF","Privately Owned Facility"
"AFS","020000003400700039","NJ","110006902496","928110",39.8336465,-74.9690011,,"FDF","Federal Facility (U.S. Government)"
"AFTON AUTO BODY INC.","020000003402990012","NJ","110004180724","999999",40.761629,-74.149619,,"POF","Privately Owned Facility"
"AG CHOICE LLC","NJ00083641","NJ","110070256081","115112",40.982027,-74.750652,,"POF","Privately Owned Facility"
"AG MFG CORP","020000003401300195","NJ","110001980857","335931",40.713578,-74.190804,,"POF","Privately Owned Facility"
"AGATE CONSTRUCTION CO","NJ00073305","NJ","110005968444","531390",39.15258,-74.76454,,"COR","Corporation"
"AGC CHEMICALS AMERICAS INC","NJ0000003401712289","NJ","110000317835","325222",40.659444,-74.105833,,"POF","Privately Owned Facility"
"AGFA CORP-BAYER DIVISION CORP","NJ0000003400301207","NJ","110000320402","999999",40.865089,-74.052532,,"POF","Privately Owned Facility"
"AGFA CORPORATION","NJ0000003403535886","NJ","110000867152","333293",40.60158,-74.697231,,"POF","Privately Owned Facility"
"AGILEX FLAVORS & FRAGRANCES","NJ00036024","NJ","110070126595","325998",40.48325,-74.51048,,"POF","Privately Owned Facility"
"AGWAY INC ENERGY PRODUCTS","020000003402100120","NJ","110005969292","454311",40.26817,-74.51824,,"POF","Privately Owned Facility"
"AGWAY INC ENERGY PRODUCTS","NJ0000003402500120","NJ","110001535429","454311",40.243459,-74.247847,,"POF","Privately Owned Facility"
"AGWAY PETROLEUM CORPORATION","NJ0000003401100199","NJ","110001981954","454311",39.47791,-75.02501,,"POF","Privately Owned Facility"
"AGWAY PETROLEUM CORPORATION","NJ0000003402700104","NJ","110004244390","324110",40.781724,-74.694867,,"POF","Privately Owned Facility"
"AGWAY/FARMERS COOP","NJ0000003400500082","NJ","110001525993","999999",39.986958,-74.783889,,"POF","Privately Owned Facility"
"AHOLD USA","NJ00013341","NJ","110064433661","452910",40.7362942,-74.0711275,,"COR","Corporation"
"AILES PETROLEUM","NJ0000003400100054","NJ","110007133583","999999",39.37533,-74.42899,,"POF","Privately Owned Facility"
"AIR BP LURBO OIL PLANT","NJ0000003403940003","NJ","110032901304","324110",40.639519,-74.216714,,"POF","Privately Owned Facility"
"AIR BRAKE EXCHANGE","020000003401300400","NJ","110001532529","999999",40.718415,-74.245895,,"POF","Privately Owned Facility"
"AIR CRUISERS COMPANY","NJ0000003402520148","NJ","110009833109","336360",40.183667,-74.114611,,"POF","Privately Owned Facility"
"AIR LIQUIDE ADVANCED MATERIALS","NJ0000003403535404","NJ","110004173625","999999",40.605745,-74.715119,5,"POF","Privately Owned Facility"
"AIR NOVA INC","NJ00052246","NJ","110029924768","541380",39.943746,-75.054991,,,
"AIR PRODUCTS & CHEMICALS INC.","NJ0000003402300034","NJ","110001534260","325998",40.5633,-74.49823,,"POF","Privately Owned Facility"
"AIR-O-PLASTIC CORP","020000003400300041","NJ","110007136287","999999",40.83236,-74.06254,,"POF","Privately Owned Facility"
"AIRCO SPECIALTY GASES","NJ0000003400500036","NJ","110064170524","325188",40.01861,-74.99629,,"POF","Privately Owned Facility"
"AIRCO WELDING PRODUCTS","NJ0000003403940463","NJ","110007139738","333518",40.67274,-74.25162,,"POF","Privately Owned Facility"
"AIRGAS USA LLC","NJ00015771","NJ","110014634985","325120 531390",40.56234,-74.41793,,"COR","Corporation"
"AIRWICK INDUSTRIES INC","NJ0000003400300042","NJ","110001529427","325612",40.82959,-74.05715,,"POF","Privately Owned Facility"
"AJ CONSTR","020000003400311113","NJ","110031240253","999999",40.5528574,-74.2869393,,"POF","Privately Owned Facility"
"AJAR AUTO BODY INC.","020000003401390023","NJ","110004181322","811121",40.787864,-74.194672,,"POF","Privately Owned Facility"
